"","CNTRYID","CNTSCHID","age","sex","ESCS","SES","MATH","growth"
"813",360,36000099,16,0,0.4183,1.79286862955798,426.5775,1
"814",360,36000063,16,1,0.379,1.75513619826311,320.6872,0
"815",360,36000305,16,1,-1.3834,0.0630334778029309,344.8737,0
"816",360,36000294,16,0,-3.4387,-1.91028626877094,459.7046,1
"817",360,36000099,16,0,-0.2969,1.10619598675662,466.6221,1
"818",360,36000325,16,1,-0.2415,1.15938623341657,386.6068,0
"819",360,36000195,16,0,-0.1937,1.205279623134,375.4958,0
"820",360,36000167,16,0,-1.4927,-0.0419068463835745,394.5022,0
"821",360,36000006,16,0,-1.421,0.0269332381925685,385.1556,0
"822",360,36000215,16,0,-1.41,0.0374944785041108,314.4656,0
"823",360,36000184,16,1,-1.4257,0.0224207082412733,258.1329,1
"824",360,36000305,16,1,-2.0444,-0.571601053645194,268.9012,0
"825",360,36000006,16,0,0.3629,1.73967838289803,376.3916,1
"826",360,36000030,16,0,0.6442,2.00975810104683,520.2212,1
"827",360,36000184,16,1,-1.1105,0.325048248804736,329.1959,1
"828",360,36000341,16,0,-0.7244,0.695747783739866,444.5908,1
"829",360,36000038,16,0,-1.8654,-0.399740870393735,296.2289,0
"830",360,36000331,16,0,-1.2764,0.165765542651568,382.3425,0
"831",360,36000157,16,1,-1.7367,-0.276174358748692,283.731,0
"832",360,36000127,16,1,-2.0098,-0.538381152301616,321.2109,0
"833",360,36000134,16,1,-2.5952,-1.10043115942678,380.5527,0
"834",360,36000382,16,1,-0.9149,0.512846303799068,416.3562,0
"835",360,36000124,16,1,-1.1492,0.28789188516322,293.3301,0
"836",360,36000184,16,1,-2.2374,-0.75690281547498,373.6234,0
"837",360,36000150,16,0,-1.7187,-0.258892329147986,332.7998,0
"838",360,36000034,16,1,-1.9173,-0.449570722409102,358.1699,0
"839",360,36000341,16,1,0.7262,2.0884873470056,489.2142,1
"840",360,36000382,16,1,-0.602,0.813265585024663,332.8138,0
"841",360,36000325,16,0,-2.2038,-0.724643026886996,433.6875,0
"842",360,36000294,16,0,-3.079,-1.56493371058352,392.5719,0
"843",360,36000314,16,0,0.1206,1.50704306221742,428.1041,1
"844",360,36000314,16,1,-0.2069,1.19260613476015,426.8309,1
"845",360,36000314,16,0,-1.4592,-0.0097430690711507,377.6715,1
"846",360,36000124,16,1,-2.2561,-0.774856924004601,346.7084,0
"847",360,36000294,16,1,-3.3399,-1.81542712851818,427.4484,0
"848",360,36000150,16,0,-1.8587,-0.39330811493125,310.2856,0
"849",360,36000313,16,1,-1.8442,-0.379386479975127,432.7766,0
"850",360,36000334,16,0,-1.6103,-0.154816106441516,477.7079,0
"851",360,36000150,16,1,-0.4264,0.9818613849071,293.8663,0
"852",360,36000184,16,1,-2.3118,-0.828335204491228,320.0234,0
"853",360,36000065,16,0,-1.8882,-0.421631441221295,332.8285,1
"854",360,36000095,16,1,-1.8407,-0.376026085330545,310.7956,0
"855",360,36000305,16,0,-1.3647,0.0809875863325525,345.3312,1
"856",360,36000325,16,0,0.3026,1.68178358373567,396.9257,0
"857",360,36000006,16,1,0.2523,1.63348991212925,350.8543,1
"858",360,36000340,16,1,-0.8872,0.539441427129042,501.5304,0
"859",360,36000150,16,0,-2.4794,-0.989250102328907,402.2375,0
"860",360,36000263,16,0,-1.5264,-0.0742626462471174,443.4814,1
"861",360,36000263,16,0,-3.5918,-2.0572795316525,458.5474,1
"862",360,36000034,16,0,-3.5461,-2.01340237872182,352.1923,0
"863",360,36000313,16,1,-2.0689,-0.595123816157266,445.1727,0
"864",360,36000020,16,0,0.5793,1.94744678320873,357.7356,0
"865",360,36000095,16,1,-1.9697,-0.499880630802267,393.9177,0
"866",360,36000150,16,1,-3.7347,-2.19447964442699,304.5824,0
"867",360,36000195,16,0,0.2531,1.63425800233373,475.3781,0
"868",360,36000314,16,1,-2.2542,-0.773032709768971,356.7947,0
"869",360,36000150,16,0,-2.7727,-1.27085117354485,348.747,1
"870",360,36000063,16,0,-2.6319,-1.13566729755711,321.4864,0
"871",360,36000340,16,1,-0.6832,0.73530442927037,462.679,0
"872",360,36000127,16,0,-0.2554,1.1460406661138,351.8232,0
"873",360,36000065,16,0,-0.551,0.862231335559995,321.758,1
"874",360,36000006,16,1,-1.4984,-0.0473794890904645,331.804,0
"875",360,36000294,16,1,-3.3012,-1.77827076487667,369.3758,0
"876",360,36000074,16,0,-2.6152,-1.11963341453867,405.9989,0
"877",360,36000184,16,1,-2.5979,-1.10302346386688,366.8651,0
"878",360,36000325,16,1,0.9631,2.315938058806,467.5616,1
"879",360,36000074,16,0,-3.3104,-1.78710380222814,383.5784,1
"880",360,36000325,16,0,-1.8216,-0.357687931698686,401.6603,0
"881",360,36000313,8,1,-3.3261,-1.80217757249098,388.5223,0
"882",360,36000006,16,1,-1.4961,-0.0451712297525967,349.6775,1
"883",360,36000314,16,1,-1.448,0.00101019379151051,427.7768,0
"884",360,36000215,16,0,-1.6298,-0.173538305175614,260.3554,0
"885",360,36000034,16,1,-0.39,1.01680948921075,397.5814,0
"886",360,36000341,16,1,0.1243,1.51059547941312,413.7041,1
"887",360,36000263,16,0,-1.7415,-0.280782899975547,524.715,1
"888",360,36000331,16,0,-1.747,-0.286063520131318,460.5172,0
"889",360,36000334,16,0,-2.5953,-1.10052717070234,409.3124,0
"890",360,36000020,16,1,-0.9618,0.467817015561674,409.0095,0
"891",360,36000313,16,1,0.0411,1.43071409814764,240.2695,0
"892",360,36000030,16,0,-2.0962,-0.621334894385002,417.2898,1
"893",360,36000179,16,0,-0.679,0.739336902843868,370.6772,0
"894",360,36000341,16,0,1.5192,2.84985676219223,459.2059,1
"895",360,36000184,16,1,-2.0279,-0.555759193177881,396.3159,0
"896",360,36000341,16,0,0.5462,1.91566705099855,378.9897,0
"897",360,36000341,16,1,0.9179,2.27254096225311,441.0561,1
"898",360,36000259,16,1,-2.2319,-0.751622195319208,352.1811,1
"899",360,36000264,16,0,-1.9105,-0.443041955671058,341.2501,1
"900",360,36000313,16,0,-3.6296,-2.09357179381398,430.3242,0
"901",360,36000179,16,1,-2.4915,-1.0008674666716,436.2466,1
"902",360,36000382,16,1,-1.3965,0.0504560007046397,366.4153,0
"903",360,36000331,16,0,-1.1902,0.248527262183835,372.5108,1
"904",360,36000340,16,0,0.1879,1.57165865066895,537.1047,1
"905",360,36000124,16,1,-3.2645,-1.74303462674634,320.7204,0
"906",360,36000150,16,1,-1.7584,-0.297008805545098,381.0477,1
"907",360,36000030,16,0,-3.472,-1.94225802353225,400.2001,1
"908",360,36000150,16,1,-1.2228,0.217227586351446,458.7975,0
"909",360,36000065,16,0,-1.5339,-0.081463491914078,370.3463,0
"910",360,36000334,16,0,-1.9773,-0.507177487744787,390.4016,1
"911",360,36000050,16,0,0.1636,1.548327910708,260.1611,0
"912",360,36000262,16,1,-1.9118,-0.444290102253331,298.0366,0
"913",360,36000157,16,1,-1.6796,-0.221351920404232,321.88,0
"914",360,36000259,16,1,6e-04,1.39182953154605,307.1151,0
"915",360,36000382,16,1,-1.7703,-0.308434147336675,300.7613,0
"916",360,36000313,16,0,-2.06,-0.586578812632472,389.7282,0
"917",360,36000195,16,0,-0.1828,1.21574485216998,470.5893,0
"918",360,36000259,16,0,-2.5644,-1.07085968655446,335.3146,0
"919",360,36000038,4,0,-3.476,-1.94609847455463,240.4702,0
"920",360,36000063,16,0,0.8744,2.23077605738474,308.907,0
"921",360,36000259,16,1,-1.396,0.0509360570824372,293.9726,1
"922",360,36000382,16,1,-2.2023,-0.723202857753604,419.7976,1
"923",360,36000325,16,1,0.6653,2.03001648018988,378.9175,0
"924",360,36000259,16,1,-3.4864,-1.95608364721281,344.5353,0
"925",360,36000259,16,1,-1.9481,-0.47914219528142,396.3403,0
"926",360,36000334,16,0,-1.7176,-0.257836205116832,451.2724,0
"927",360,36000065,16,0,-1.6831,-0.224712315048814,365.6845,0
"928",360,36000006,16,1,-0.1718,1.22630609248152,346.7916,0
"929",360,36000215,16,0,-0.4167,0.991174478636369,266.1088,0
"930",360,36000034,16,0,-3.0373,-1.52489700867521,361.1294,1
"931",360,36000341,16,1,-0.3919,1.01498527497512,376.4376,0
"932",360,36000215,16,1,-2.5354,-1.04301641664221,188.948,0
"933",360,36000034,16,0,-2.261,-0.779561476507016,358.9498,0
"934",360,36000127,16,1,-2.2944,-0.81162924254388,307.9448,1
"935",360,36000034,16,0,-2.8792,-1.37310318201569,326.4131,0
"936",360,36000074,16,1,-3.2603,-1.73900215317284,325.5478,0
"937",360,36000184,16,0,-2.5226,-1.0307269733706,316.8201,0
"938",360,36000099,16,0,-0.9567,0.472713590615208,365.2461,0
"939",360,36000313,16,0,-2.1026,-0.627479616020808,371.4823,0
"940",360,36000034,16,1,-3.0528,-1.53977875638693,347.7906,0
"941",360,36000127,16,0,-3.5137,-1.98229472544055,333.0255,0
"942",360,36000263,16,1,-1.4057,0.0416229633531681,460.9551,1
"943",360,36000095,16,1,-2.1543,-0.677117445485057,370.672,1
"944",360,36000344,16,0,-2.3129,-0.829391328522383,331.5705,0
"945",360,36000294,16,0,-2.7318,-1.23158256184102,337.766,1
"946",360,36000305,16,1,-1.6455,-0.188612075438451,339.2555,0
"947",360,36000325,16,0,-1.4823,-0.0319216737253892,435.1068,1
"948",360,36000124,16,1,-1.9901,-0.5194669310164,318.388,1
"949",360,36000063,16,1,-1.5843,-0.129853174796053,390.568,0
"950",360,36000050,16,1,-3.4911,-1.96059617716411,300.7337,0
"951",360,36000331,16,1,-3.3206,-1.79689695233521,325.9211,0
"952",360,36000305,16,0,0.4023,1.77750682546846,318.7367,1
"953",360,36000263,16,0,-3.1788,-1.66075296359187,429.0643,1
"954",360,36000006,16,0,-2.47,-0.980225042426317,294.033,0
"955",360,36000263,16,1,-1.1672,0.270609855562514,413.4104,0
"956",360,36000134,16,0,-1.7873,-0.324756064181786,354.5544,0
"957",360,36000341,16,1,-0.9902,0.440549813302784,465.106,1
"958",360,36000063,16,0,-1.6198,-0.163937177619666,328.6519,0
"959",360,36000344,16,1,0.8043,2.16347215321755,301.0804,1
"960",360,36000124,16,1,-3.1131,-1.5976735555493,298.0976,0
"961",360,36000006,16,1,-1.3598,0.0856921388349669,330.8596,0
"962",360,36000030,16,1,-1.6613,-0.203781856976848,420.1744,0
"963",360,36000127,16,1,-2.2517,-0.770632427879984,359.0938,0
"964",360,36000006,16,0,-1.3129,0.13072142707236,402.8322,1
"965",360,36000264,16,1,-1.8455,-0.3806346265574,395.6108,1
"966",360,36000099,16,0,0.8697,2.22626352743345,406.6516,0
"967",360,36000382,16,0,-2.1395,-0.662907776702254,453.7275,1
"968",360,36000325,16,0,-1.5078,-0.0564045489930552,388.9721,0
"969",360,36000167,16,1,-1.4864,-0.0358581360233276,405.9941,0
"970",360,36000294,16,0,-0.9857,0.44487032070296,349.9201,1
"971",360,36000215,16,0,-1.7005,-0.241418276996162,375.834,0
"972",360,36000034,16,1,-2.5574,-1.0641388972653,334.3247,1
"973",360,36000167,16,0,-0.8987,0.528400130439703,368.9038,0
"974",360,36000095,16,0,-0.0937,1.30129089869347,348.5184,1
"975",360,36000134,16,0,0.2257,1.60795091283043,322.1337,0
"976",360,36000341,16,1,-0.1711,1.22697817141044,443.5544,1
"977",360,36000124,16,0,-1.8262,-0.362104450374421,348.7953,0
"978",360,36000134,16,0,-2.7129,-1.21343643076028,348.864,0
"979",360,36000099,16,0,0.5776,1.94581459152422,491.8774,1
"980",360,36000095,16,1,-1.5667,-0.112955190297585,391.9833,0
"981",360,36000331,16,0,-2.0138,-0.542221603323995,393.4034,0
"982",360,36000063,16,0,-3.4204,-1.89271620534356,307.3627,0
"983",360,36000150,16,1,-1.6851,-0.226632540560003,494.964,1
"984",360,36000340,16,0,-0.8783,0.547986430653836,497.6793,1
"985",360,36000333,16,1,-2.4141,-0.926554739388571,345.7779,0
"986",360,36000179,16,0,-3.353,-1.82800460561647,355.3364,0
"987",360,36000134,16,0,-1.5339,-0.081463491914078,346.5242,0
"988",360,36000259,16,1,-2.5493,-1.05636198394498,346.1956,0
"989",360,36000341,16,1,1.0571,2.4061886578319,378.268,1
"990",360,36000150,16,0,-2.2198,-0.740004830976512,340.2795,0
"991",360,36000346,16,0,-1.5339,-0.081463491914078,325.4933,0
"992",360,36000030,16,0,-1.2031,0.236141807636663,423.055,0
"993",360,36000065,16,0,0.0653,1.45394882683303,358.6823,0
"994",360,36000259,16,1,0.1707,1.55514471127272,339.2858,0
"995",360,36000030,16,0,-2.8259,-1.32192917214249,368.3945,0
"996",360,36000340,16,1,0.1056,1.4926413708835,550.1271,1
"997",360,36000134,16,1,-1.6214,-0.165473358028618,335.4552,1
"998",360,36000294,16,1,-1.6987,-0.239690074036092,395.2536,1
"999",360,36000259,16,1,-0.7527,0.668576592756535,316.5871,1
"1000",360,36000305,16,1,-2.4447,-0.95593418970977,315.0351,0
"1001",360,36000030,16,1,-1.3856,0.0609212297406225,400.0785,0
"1002",360,36000314,16,0,-1.9352,-0.466756740734248,299.6899,1
"1003",360,36000314,16,1,-2.1948,-0.716002012086643,484.1852,1
"1004",360,36000341,16,0,-1.3846,0.0618813424962171,494.0551,1
"1005",360,36000167,16,1,-1.1697,0.268209573673527,314.767,0
"1006",360,36000167,16,0,-0.7226,0.697475986699937,454.9779,1
"1007",360,36000167,16,1,-1.2834,0.159044753362405,366.9306,0
"1008",360,36000179,16,0,-0.9843,0.446214478560793,414.978,1
"1009",360,36000305,16,1,0.7704,2.13092433080289,253.5717,0
"1010",360,36000020,16,1,-1.376,0.0701383121943321,265.2527,0
"1011",360,36000264,16,0,-1.8199,-0.356055740014175,304.1014,0
"1012",360,36000006,16,1,-2.3295,-0.845329200265255,354.4247,1
"1013",360,36000006,16,1,-1.3851,0.0614012861184198,308.2582,1
"1014",360,36000030,16,0,-1.2038,0.235469728707747,347.2127,1
"1015",360,36000314,16,0,-2.0358,-0.563344083947079,340.7751,0
"1016",360,36000334,16,0,-2.4603,-0.970911948697048,455.2586,0
"1017",360,36000124,16,0,-3.0009,-1.48994890437157,361.9754,1
"1018",360,36000034,16,1,-3.1673,-1.64971166690253,362.1771,0
"1019",360,36000325,16,0,-0.4634,0.946337212950094,439.9878,0
"1020",360,36000099,16,1,0.1705,1.5549526887216,539.6206,1
"1021",360,36000382,16,0,-0.9454,0.483562864753428,484.275,0
"1022",360,36000074,16,1,-3.2061,-1.68696404181961,445.4254,1
"1023",360,36000179,16,0,-0.5932,0.821714577273897,443.1015,1
"1024",360,36000314,16,0,-1.4958,-0.0448831959259183,408.8278,0
"1025",360,36000264,16,1,-0.5163,0.895547248179132,345.2669,0
"1026",360,36000074,16,1,-0.2648,1.13701560621121,389.4018,1
"1027",360,36000099,16,1,-0.5455,0.867511955715766,479.0327,1
"1028",360,36000050,16,0,-1.786,-0.323507917599513,317.6472,0
"1029",360,36000331,16,0,-1.5464,-0.0934649013590122,366.5101,0
"1030",360,36000124,16,0,-1.3249,0.119200074005223,237.2933,1
"1031",360,36000195,16,0,0.0577,1.44665196989051,441.855,0
"1032",360,36000038,16,1,-0.0011,1.39019733986154,342.8219,0
"1033",360,36000006,16,1,-1.3272,0.116991814667355,399.6588,1
"1034",360,36000341,16,1,-0.516,0.895835282005811,403.4686,1
"1035",360,36000095,16,0,-1.8928,-0.426047959897031,449.1462,0
"1036",360,36000215,16,0,-2.6291,-1.13297898184144,350.4044,0
"1037",360,36000264,16,1,-1.3526,0.0926049506752489,309.3455,0
"1038",360,36000215,16,1,-1.8014,-0.338293654035672,334.2605,0
"1039",360,36000099,16,1,-1.1745,0.263601032446673,505.8324,0
"1040",360,36000179,16,0,-3.0973,-1.5825037740109,376.327,1
"1041",360,36000124,16,1,-0.7259,0.694307614606474,306.6226,0
"1042",360,36000030,16,1,-1.8048,-0.341558037404694,497.8251,0
"1043",360,36000038,16,0,-3.5835,-2.04931059578106,286.6122,1
"1044",360,36000313,16,1,-2.2765,-0.794443224218734,277.1216,0
"1045",360,36000179,16,1,0.3367,1.71452342870145,380.8104,1
"1046",360,36000382,16,0,-0.5676,0.846293463817122,400.5469,1
"1047",360,36000344,16,0,-2.2709,-0.789066592787404,308.6147,0
"1048",360,36000263,16,0,-1.3033,0.13993850952607,500.6733,1
"1049",360,36000340,16,0,-1.9648,-0.495176078299853,472.9014,1
"1050",360,36000150,16,1,-1.0987,0.336377579320754,321.9845,0
"1051",360,36000063,17,0,-1.0823,0.352123428512508,253.7291,0
"1052",360,36000134,16,0,-1.3961,0.0508400458068777,400.7982,0
"1053",360,36000331,16,1,-0.4629,0.946817269327892,498.488,1
"1054",360,36000020,16,1,-1.0405,0.392256141696368,323.7809,0
"1055",360,36000179,16,1,-1.295,0.147907445397506,343.6737,0
"1056",360,36000264,16,0,-2.2648,-0.783209904978276,385.9872,1
"1057",360,36000038,16,0,-3.5262,-1.99429613488548,292.5496,0
"1058",360,36000341,16,0,0.3374,1.71519550763036,391.4718,1
"1059",360,36000344,16,0,-2.7122,-1.21276435183136,305.9426,0
"1060",360,36000294,16,1,-2.377,-0.890934556156005,419.0116,1
"1061",360,36000305,16,0,-1.2913,0.151459862593207,328.7076,0
"1062",360,36000331,16,1,-1.1487,0.288371941541017,474.2539,1
"1063",360,36000006,16,1,-0.9815,0.448902794276458,451.8128,0
"1064",360,36000099,16,1,-0.4032,1.0041360008369,492.273,1
"1065",360,36000095,16,1,-1.6052,-0.149919531387983,374.9244,1
"1066",360,36000099,16,0,0.0273,1.41746454212043,440.2747,0
"1067",360,36000334,16,0,-2.9368,-1.42840567673794,315.759,0
"1068",360,36000074,16,0,-1.4171,0.030677677939388,388.9846,0
"1069",360,36000099,16,0,-2.4164,-0.928762998726438,464.8616,1
"1070",360,36000006,16,1,-0.4771,0.933183668198446,360.1903,1
"1071",360,36000063,16,1,-2.4153,-0.927706874695284,388.056,0
"1072",360,36000382,16,0,-2.94,-1.43147803755585,333.2818,1
"1073",360,36000030,16,0,-2.9228,-1.41496409815962,373.855,0
"1074",360,36000127,16,0,-3.3441,-1.81945960209168,269.9499,1
"1075",360,36000340,16,1,-0.4017,1.00557616997029,529.3963,1
"1076",360,36000215,16,1,-2.0664,-0.592723534268278,312.4935,0
"1077",360,36000341,16,1,0.2102,1.59306916511871,308.4644,0
"1078",360,36000184,16,1,-2.4921,-1.00144353432496,360.327,0
"1079",360,36000294,16,1,-2.3245,-0.840528636487282,347.1366,0
"1080",360,36000334,16,0,-0.8802,0.546162216418206,427.7406,1
"1081",360,36000346,16,1,-1.8122,-0.348662871796095,330.3397,0
"1082",360,36000179,16,0,-0.5121,0.89957972175263,360.5769,0
"1083",360,36000259,16,1,-1.242,0.198793421444028,314.715,1
"1084",360,36000099,16,0,0.7521,2.1133542673755,451.8844,0
"1085",360,36000331,16,0,0.0266,1.41679246319152,468.8196,1
"1086",360,36000333,16,1,-0.3885,1.01824965834414,289.1798,0
"1087",360,36000195,16,1,-0.5946,0.820370419416064,398.6602,0
"1088",360,36000264,16,1,-0.9199,0.508045740021094,385.6498,0
"1089",360,36000124,16,1,-2.3852,-0.898807480751883,315.1367,0
"1090",360,36000034,16,0,-1.8447,-0.379866536352924,412.3694,0
"1091",360,36000294,16,1,-2.8658,-1.36023767109072,365.3768,1
"1092",360,36000346,16,0,-2.8512,-1.34622002485903,301.6534,0
"1093",360,36000340,16,0,0.4707,1.84317853795114,543.1536,1
"1094",360,36000215,16,1,-0.9055,0.521871363701659,274.7641,0
"1095",360,36000157,16,1,-1.063,0.370653604695487,311.8557,0
"1096",360,36000340,16,1,-1.0438,0.389087769602905,407.7407,1
"1097",360,36000095,16,1,-2.0906,-0.615958262953671,343.7224,0
"1098",360,36000294,16,1,-2.3976,-0.910712878921258,412.8865,1
"1099",360,36000325,16,1,-1.7629,-0.301329312945274,413.5405,1
"1100",360,36000124,16,0,-1.9507,-0.481638488445967,312.5181,0
"1101",360,36000195,16,1,0.2104,1.59326118766983,508.4525,0
"1102",360,36000095,16,1,-1.1952,0.243726698405861,376.963,0
"1103",360,36000334,16,0,-1.8666,-0.400893005700449,453.5048,1
"1104",360,36000006,16,0,-1.6623,-0.204741969732443,366.0779,0
"1105",360,36000157,16,0,-2.6314,-1.13518724117931,337.7079,0
"1106",360,36000263,16,1,-0.8367,0.587927121286577,430.097,1
"1107",360,36000263,16,0,-1.2816,0.160772956322476,521.1514,1
"1108",360,36000313,16,0,-1.0628,0.370845627246605,364.6675,1
"1109",360,36000259,16,1,-2.1688,-0.69103908044118,317.9009,0
"1110",360,36000195,16,0,0.014,1.40469504247102,456.7711,1
"1111",360,36000313,16,1,-0.5217,0.890362639298921,298.0869,0
"1112",360,36000314,16,0,-1.9081,-0.440737685057631,441.4837,0
"1113",360,36000179,16,0,-1.988,-0.517450694229651,413.6252,0
"1114",360,36000340,16,0,-1.3697,0.0761870225545789,555.1414,1
"1115",360,36000065,16,0,-1.1058,0.329560778756032,397.4917,1
"1116",360,36000305,16,0,-2.7712,-1.26941100441145,319.7252,0
"1117",360,36000167,16,1,-2.6687,-1.17099944696299,358.9681,0
"1118",360,36000127,16,1,-0.3597,1.04590090570527,278.9465,0
"1119",360,36000344,16,1,0.1083,1.49523367532361,301.1819,1
"1120",360,36000346,16,0,-2.6097,-1.1143527943829,327.8242,1
"1121",360,36000195,16,1,-0.5299,0.882489714703044,468.7798,1
"1122",360,36000264,16,0,0.2071,1.59009281557637,308.0117,0
"1123",360,36000333,16,0,-3.2948,-1.77212604324086,334.837,1
"1124",360,36000184,16,1,-2.5277,-1.03562354842413,358.1976,0
"1125",360,36000157,16,1,-1.8538,-0.388603562428836,350.2512,0
"1126",360,36000314,16,1,-1.5256,-0.0734945560426416,326.3639,0
"1127",360,36000264,16,1,-1.5862,-0.131677389031683,300.0867,0
"1128",360,36000095,16,0,-2.2555,-0.774280856351244,376.9041,1
"1129",360,36000184,16,1,-2.8441,-1.33940322429431,312.4258,0
"1130",360,36000325,16,1,-1.0043,0.427012223448898,421.0674,0
"1131",360,36000157,16,0,-3.1158,-1.6002658599894,317.054,1
"1132",360,36000294,16,0,-3.111,-1.59565731876255,407.2063,0
"1133",360,36000331,16,1,-0.2274,1.17292382327045,438.519,1
"1134",360,36000305,16,0,-0.4478,0.961314971937372,268.7528,0
"1135",360,36000346,16,1,-2.6269,-1.13086673377913,227.7574,0
"1136",360,36000034,16,1,-2.2135,-0.733956120616265,357.6665,0
"1137",360,36000095,16,1,0.0435,1.43301836876107,381.854,0
"1138",360,36000334,16,0,-1.9232,-0.455235387667111,384.2426,1
"1139",360,36000314,16,0,-1.0954,0.339545951414217,380.4832,0
"1140",360,36000065,16,0,-0.115,1.2808404969993,361.027,1
"1141",360,36000195,16,1,0.1076,1.49456159639469,447.6712,1
"1142",360,36000341,16,0,-0.4839,0.926654901460402,303.5396,1
"1143",360,36000215,16,1,-1.7807,-0.31841931999486,336.6896,1
"1144",360,36000331,16,1,-1.7575,-0.296144704065062,505.6493,1
"1145",360,36000099,16,0,1.0508,2.40013994747165,325.458,0
"1146",360,36000341,16,0,0.2455,1.62696114539121,403.4073,0
"1147",360,36000167,16,1,-2.1391,-0.662523731600016,340.1016,0
"1148",360,36000341,16,1,0.2593,1.64021070141841,292.3953,0
"1149",360,36000020,16,0,-1.2441,0.196777184657279,310.3147,0
"1150",360,36000263,16,0,0.0495,1.43877904529464,441.0949,0
"1151",360,36000006,16,0,-1.242,0.198793421444028,311.1635,0
"1152",360,36000263,16,1,-1.6773,-0.219143661066364,457.1425,1
"1153",360,36000020,16,0,-0.054,1.33940737509058,421.3531,1
"1154",360,36000264,16,0,-2.2214,-0.741541011385464,331.2072,0
"1155",360,36000099,16,1,-0.8454,0.579574140312903,366.2256,0
"1156",360,36000184,16,1,-1.991,-0.520331032496435,318.9681,0
"1157",360,36000063,16,1,-2.0084,-0.537036994443783,350.0923,1
"1158",360,36000134,16,1,-3.0599,-1.54659555695166,391.7544,0
"1159",360,36000179,16,0,-1.2916,0.151171828766528,296.1275,0
"1160",360,36000341,16,0,0.2848,1.66469357668608,394.6728,0
"1161",360,36000150,16,1,-1.0924,0.342426289681001,322.0369,0
"1162",360,36000294,16,1,-2.379,-0.892854781667195,379.9953,1
"1163",360,36000346,16,0,-3.4844,-1.95416342170162,311.8617,1
"1164",360,36000030,16,1,0.5473,1.9167231750297,454.8885,1
"1165",360,36000050,16,1,-1.7075,-0.248139066285325,273.9231,0
"1166",360,36000020,16,1,-1.6939,-0.235081532809237,342.4239,0
"1167",360,36000264,16,0,-1.8592,-0.393788171309048,285.8016,1
"1168",360,36000259,16,1,-1.3462,0.0987496723110552,405.3048,1
"1169",360,36000124,16,1,-1.3902,0.0565047110648865,328.2985,0
"1170",360,36000034,16,1,-3.6049,-2.06985700875079,313.1146,0
"1171",360,36000006,16,1,-2.1508,-0.673757050840475,349.3316,0
"1172",360,36000341,16,0,-0.6008,0.814417720331377,442.8672,0
"1173",360,36000344,16,1,-0.1487,1.24848469713576,315.0944,0
"1174",360,36000167,16,1,-0.163,1.23475508473076,431.118,1
"1175",360,36000331,16,0,-1.8619,-0.396380475749154,425.5128,0
"1176",360,36000325,16,0,-1.6138,-0.158176501086098,418.6552,0
"1177",360,36000340,16,0,-0.7135,0.706213012775849,556.7317,1
"1178",360,36000325,16,0,-1.394,0.0528562825936267,331.5233,0
"1179",360,36000334,16,1,-2.7332,-1.23292671969885,359.0888,1
"1180",360,36000341,16,1,0.215,1.59767770634557,413.0822,1
"1181",360,36000313,16,0,-2.9765,-1.46652215313505,379.2372,1
"1182",360,36000264,16,0,-1.2582,0.183239594803393,265.8998,1
"1183",360,36000134,16,0,-1.5492,-0.0961532170746774,361.6869,0
"1184",360,36000294,16,1,-3.0464,-1.53363403475113,393.241,0
"1185",360,36000179,1,1,-2.6015,-1.10647986978703,310.4842,0
"1186",360,36000294,16,1,-3.7949,-2.25227843231379,395.0827,0
"1187",360,36000034,16,1,-2.0364,-0.563920151600436,327.0956,0
"1188",360,36000095,16,1,-1.6107,-0.155200151543754,379.2779,1
"1189",360,36000127,16,1,-0.7885,0.634204556106243,277.2339,0
"1190",360,36000325,16,0,-1.2705,0.171430207909577,442.5082,0
"1191",360,36000020,16,1,-0.894,0.532912660390998,310.366,0
"1192",360,36000305,16,0,-0.9232,0.504877367927631,319.3906,0
"1193",360,36000334,16,0,-0.6765,0.741737184732855,371.303,0
"1194",360,36000215,16,0,-2.6301,-1.13393909459704,307.8999,0
"1195",360,36000124,16,0,-1.865,-0.399356825291497,331.308,1
"1196",360,36000184,16,1,-1.5186,-0.0667737667534783,308.6497,0
"1197",360,36000346,16,1,-2.1928,-0.714081786575454,264.5067,0
"1198",360,36000263,16,0,-1.5989,-0.143870821027736,444.6186,0
"1199",360,36000195,16,0,-0.469,0.940960581518764,528.9789,1
"1200",360,36000305,16,0,-1.9195,-0.451682970471411,337.4004,0
"1201",360,36000340,16,1,0.2895,1.66920610663738,569.8682,1
"1202",360,36000063,16,1,-3.3807,-1.85459972894645,328.3224,0
"1203",360,36000050,16,1,-1.5339,-0.081463491914078,284.7618,0
"1204",360,36000331,16,0,-0.5783,0.836020257332258,390.6658,1
"1205",360,36000099,16,0,-1.2682,0.173638467247445,444.4149,0
"1206",360,36000314,16,0,0.2217,1.60411046180805,410.6787,1
"1207",360,36000034,16,0,-2.8043,-1.30119073662164,357.7886,0
"1208",360,36000259,16,0,-1.8346,-0.370169397521417,341.3997,0
"1209",360,36000065,16,0,-0.964,0.465704767499366,314.3115,0
"1210",360,36000259,16,0,-1.5841,-0.129661152244934,305.3085,0
"1211",360,36000063,16,1,-1.7732,-0.3112184743279,370.0855,1
"1212",360,36000124,16,1,-1.6096,-0.1541440275126,274.9529,0
"1213",360,36000179,16,1,-0.917,0.510830067012319,423.7313,1
